Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,matplotlib,matplotlib.backend_bases,cycle_or_default,420,14,No,1,1,Found same amount of functions,cycle_or_default.(),matplotlib.backend_bases.RendererBase.cycle_or_default,,2025-04-08 23:24:16.652829
Yes,matplotlib,matplotlib.backend_bases,cycle_or_default,421,14,No,1,1,Found same amount of functions,cycle_or_default.(),matplotlib.backend_bases.RendererBase.cycle_or_default,,2025-04-08 23:24:16.652829
Yes,matplotlib,matplotlib.backend_bases,cycle_or_default,422,14,No,1,1,Found same amount of functions,cycle_or_default.(),matplotlib.backend_bases.RendererBase.cycle_or_default,,2025-04-08 23:24:16.653829
Yes,matplotlib,matplotlib.backend_bases,cycle_or_default,423,15,No,1,1,Found same amount of functions,cycle_or_default.(),matplotlib.backend_bases.RendererBase.cycle_or_default,,2025-04-08 23:24:16.653829
Yes,matplotlib,matplotlib.backend_bases,transform,417,36,No,0,4,Found no referenced functions,offset_trans.transform.(),offset_trans,MemberExpr:417(  NameExpr(offset_trans [l])  transform) Type is Any No missing import name ,2025-04-08 23:24:16.655334
Yes,matplotlib,matplotlib.backend_bases,set_linewidth,426,12,No,0,8,Found no referenced functions,gc0.set_linewidth.(),gc0,MemberExpr:426(  NameExpr(gc0 [l])  set_linewidth) Type is Any No missing import name ,2025-04-08 23:24:16.656340
Yes,matplotlib,matplotlib.backend_bases,set_linewidth,434,20,No,0,8,Found no referenced functions,gc0.set_linewidth.(),gc0,MemberExpr:434(  NameExpr(gc0 [l])  set_linewidth) Type is Any No missing import name ,2025-04-08 23:24:16.656340
Yes,matplotlib,matplotlib.backend_bases,set_linewidth,438,20,No,0,8,Found no referenced functions,gc0.set_linewidth.(),gc0,MemberExpr:438(  NameExpr(gc0 [l])  set_linewidth) Type is Any No missing import name ,2025-04-08 23:24:16.657847
Yes,matplotlib,matplotlib.backend_bases,set_dashes,436,20,No,0,1,Found no referenced functions,gc0.set_dashes.(),gc0,MemberExpr:436(  NameExpr(gc0 [l])  set_dashes) Type is Any No missing import name ,2025-04-08 23:24:16.658541
Yes,matplotlib,matplotlib.backend_bases,set_foreground,440,20,No,0,3,Found no referenced functions,gc0.set_foreground.(),gc0,MemberExpr:440(  NameExpr(gc0 [l])  set_foreground) Type is Any No missing import name ,2025-04-08 23:24:16.659549
Yes,matplotlib,matplotlib.backend_bases,set_antialiased,443,12,No,0,5,Found no referenced functions,gc0.set_antialiased.(),gc0,MemberExpr:443(  NameExpr(gc0 [l])  set_antialiased) Type is Any No missing import name ,2025-04-08 23:24:16.660550
Yes,matplotlib,matplotlib.backend_bases,set_url,445,16,No,0,3,Found no referenced functions,gc0.set_url.(),gc0,MemberExpr:445(  NameExpr(gc0 [l])  set_url) Type is Any No missing import name ,2025-04-08 23:24:16.661055
Yes,matplotlib,matplotlib.backend_bases,restore,447,8,No,0,2,Found no referenced functions,gc0.restore.(),gc0,MemberExpr:447(  NameExpr(gc0 [l])  restore) Type is Any No missing import name ,2025-04-08 23:24:16.662061
Yes,matplotlib,matplotlib.backends.backend_cairo,_unmultiplied_rgba8888_to_premultiplied_argb32,187,13,No,1,1,Found same amount of functions,cbook._unmultiplied_rgba8888_to_premultiplied_argb32.(),matplotlib.cbook,,2025-04-08 23:24:16.674061
Yes,matplotlib,matplotlib.backends.backend_cairo,save,194,8,No,0,1,Found no referenced functions,ctx.save.(),ctx,MemberExpr:194(  NameExpr(ctx [l])  save) Type is Any No missing import name ,2025-04-08 23:24:16.676062
Yes,matplotlib,matplotlib.backends.backend_cairo,paint,196,8,No,0,1,Found no referenced functions,ctx.paint.(),ctx,MemberExpr:196(  NameExpr(ctx [l])  paint) Type is Any No missing import name ,2025-04-08 23:24:16.677061
Yes,matplotlib,matplotlib.backends.backend_cairo,restore,197,8,No,0,2,Found no referenced functions,ctx.restore.(),ctx,MemberExpr:197(  NameExpr(ctx [l])  restore) Type is Any No missing import name ,2025-04-08 23:24:16.678062
Yes,matplotlib,matplotlib.backends.backend_pdf,set_alpha,2023,12,No,0,8,Found no referenced functions,gc.set_alpha.(),gc,MemberExpr:2023(  NameExpr(gc [l])  set_alpha) Type is Any No missing import name ,2025-04-08 23:24:16.690060
Yes,matplotlib,matplotlib.backends.backend_pdf,check_gc,2025,8,No,1,1,Found same amount of functions,self.check_gc.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')",,2025-04-08 23:24:16.691059
Yes,matplotlib,matplotlib.backends.backend_pdf,imageObject,2030,15,No,0,1,Found no referenced functions,self.file.imageObject.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')","MemberExpr:2030(  NameExpr(self [l])  file) Missing type info of: file, at path part file | ",2025-04-08 23:24:16.692063
Yes,matplotlib,matplotlib.backends.backend_pdf,output,2033,12,No,0,1,Found no referenced functions,self.file.output.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')","MemberExpr:2033(  NameExpr(self [l])  file) Missing type info of: file, at path part file | ",2025-04-08 23:24:16.693063
Yes,matplotlib,matplotlib.backends.backend_pdf,output,2039,12,No,0,1,Found no referenced functions,self.file.output.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')","MemberExpr:2039(  NameExpr(self [l])  file) Missing type info of: file, at path part file | ",2025-04-08 23:24:16.694064
Yes,matplotlib,matplotlib.backends.backend_pdf,to_values,2037,43,No,0,1,Found no referenced functions,transform.frozen.().to_values.(),"NamedType(name='None', qname='builtins.None')",MemberExpr:2037(  NameExpr(transform [l])  frozen) no class with qname: builtins.None no fallback | ,2025-04-08 23:24:16.695062
Yes,matplotlib,matplotlib.backends.backend_pdf,frozen,2037,43,No,0,8,Found no referenced functions,transform.frozen.(),"NamedType(name='None', qname='builtins.None')",MemberExpr:2037(  NameExpr(transform [l])  frozen) no class with qname: builtins.None no fallback | ,2025-04-08 23:24:16.696062
Yes,matplotlib,matplotlib.backends.backend_pgf,save,669,8,No,0,1,Found no referenced functions,Image.fromarray.().save.(),PIL.Image,MemberExpr:669(  NameExpr(Image [PIL.Image])  fromarray [PIL.Image.fromarray]) Mypy Node is a mp_nodes.MypyFile ,2025-04-08 23:24:16.706061
Yes,matplotlib,matplotlib.backends.backend_pgf,_writeln,673,8,No,1,1,Found same amount of functions,_writeln.(),matplotlib.backends.backend_pgf._writeln,,2025-04-08 23:24:16.707061
Yes,matplotlib,matplotlib.backends.backend_pgf,_writeln,677,12,No,1,1,Found same amount of functions,_writeln.(),matplotlib.backends.backend_pgf._writeln,,2025-04-08 23:24:16.708063
Yes,matplotlib,matplotlib.backends.backend_pgf,_writeln,682,12,No,1,1,Found same amount of functions,_writeln.(),matplotlib.backends.backend_pgf._writeln,,2025-04-08 23:24:16.710062
Yes,matplotlib,matplotlib.backends.backend_pgf,_writeln,688,8,No,1,1,Found same amount of functions,_writeln.(),matplotlib.backends.backend_pgf._writeln,,2025-04-08 23:24:16.712063
Yes,matplotlib,matplotlib.backends.backend_pgf,_writeln,693,8,No,1,1,Found same amount of functions,_writeln.(),matplotlib.backends.backend_pgf._writeln,,2025-04-08 23:24:16.714061
Yes,matplotlib,matplotlib.backends.backend_pgf,_print_pgf_clip,674,8,No,1,1,Found same amount of functions,self._print_pgf_clip.(),"NamedType(name='RendererPgf', qname='matplotlib.backends.backend_pgf.RendererPgf')",,2025-04-08 23:24:16.715064
Yes,matplotlib,matplotlib.backends.backend_pgf,to_values,681,43,No,0,1,Found no referenced functions,transform.frozen.().to_values.(),"NamedType(name='None', qname='builtins.None')",MemberExpr:681(  NameExpr(transform [l])  frozen) no class with qname: builtins.None no fallback | ,2025-04-08 23:24:16.716062
Yes,matplotlib,matplotlib.backends.backend_pgf,frozen,681,43,No,0,8,Found no referenced functions,transform.frozen.(),"NamedType(name='None', qname='builtins.None')",MemberExpr:681(  NameExpr(transform [l])  frozen) no class with qname: builtins.None no fallback | ,2025-04-08 23:24:16.717065
Yes,matplotlib,matplotlib.backends.backend_pgf,_get_image_inclusion_command,691,18,No,1,1,Found same amount of functions,_get_image_inclusion_command.(),matplotlib.backends.backend_pgf._get_image_inclusion_command,,2025-04-08 23:24:16.719061
Yes,matplotlib,matplotlib.backends.backend_ps,join,456,21,No,0,1,Found no referenced functions,not_implemented.join.(),None,,2025-04-08 23:24:16.727061
Yes,matplotlib,matplotlib.backends.backend_ps,to_values,456,39,No,0,1,Found no referenced functions,transform.frozen.().to_values.(),"NamedType(name='None', qname='builtins.None')",MemberExpr:456(  NameExpr(transform [l])  frozen) no class with qname: builtins.None no fallback | ,2025-04-08 23:24:16.728060
Yes,matplotlib,matplotlib.backends.backend_ps,frozen,456,39,No,0,8,Found no referenced functions,transform.frozen.(),"NamedType(name='None', qname='builtins.None')",MemberExpr:456(  NameExpr(transform [l])  frozen) no class with qname: builtins.None no fallback | ,2025-04-08 23:24:16.729063
Yes,matplotlib,matplotlib.backends.backend_ps,write,460,8,No,0,2,Found no referenced functions,self._pswriter.write.(),"NamedType(name='RendererPS', qname='matplotlib.backends.backend_ps.RendererPS')","MemberExpr:460(  NameExpr(self [l])  _pswriter) Missing type info of: _pswriter, at path part _pswriter | ",2025-04-08 23:24:16.730062
Yes,matplotlib,matplotlib.backends.backend_ps,_get_clip_cmd,462,1,No,1,1,Found same amount of functions,self._get_clip_cmd.(),"NamedType(name='RendererPS', qname='matplotlib.backends.backend_ps.RendererPS')",,2025-04-08 23:24:16.730062
Yes,matplotlib,matplotlib.backends.backend_svg,_get_clip_attrs,959,21,No,1,1,Found same amount of functions,self._get_clip_attrs.(),"NamedType(name='RendererSVG', qname='matplotlib.backends.backend_svg.RendererSVG')",,2025-04-08 23:24:16.737062
Yes,matplotlib,matplotlib.backends.backend_svg,start,963,12,No,0,1,Found no referenced functions,self.writer.start.(),"NamedType(name='RendererSVG', qname='matplotlib.backends.backend_svg.RendererSVG')","MemberExpr:963(  NameExpr(self [l])  writer) Missing type info of: writer, at path part writer | ",2025-04-08 23:24:16.738061
Yes,matplotlib,matplotlib.backends.backend_svg,start,967,12,No,0,1,Found no referenced functions,self.writer.start.(),"NamedType(name='RendererSVG', qname='matplotlib.backends.backend_svg.RendererSVG')","MemberExpr:967(  NameExpr(self [l])  writer) Missing type info of: writer, at path part writer | ",2025-04-08 23:24:16.738061
Yes,matplotlib,matplotlib.backends.backend_svg,get_url,965,14,No,0,2,Found no referenced functions,gc.get_url.(),gc,MemberExpr:965(  NameExpr(gc [l])  get_url) Type is Any No missing import name ,2025-04-08 23:24:16.739063
Yes,matplotlib,matplotlib.backends.backend_svg,get_gid,970,14,No,0,2,Found no referenced functions,gc.get_gid.(),gc,MemberExpr:970(  NameExpr(gc [l])  get_gid) Type is Any No missing import name ,2025-04-08 23:24:16.740062
Yes,matplotlib,matplotlib.backends.backend_svg,save,973,12,No,0,1,Found no referenced functions,Image.fromarray.().save.(),PIL.Image,MemberExpr:973(  NameExpr(Image [PIL.Image])  fromarray [PIL.Image.fromarray]) Mypy Node is a mp_nodes.MypyFile ,2025-04-08 23:24:16.741062
Yes,matplotlib,matplotlib.backends.backend_svg,save,985,12,No,0,1,Found no referenced functions,Image.fromarray.().save.(),PIL.Image,MemberExpr:985(  NameExpr(Image [PIL.Image])  fromarray [PIL.Image.fromarray]) Mypy Node is a mp_nodes.MypyFile ,2025-04-08 23:24:16.742062
Yes,matplotlib,matplotlib.backends.backend_svg,_make_id,974,25,No,1,1,Found same amount of functions,self._make_id.(),"NamedType(name='RendererSVG', qname='matplotlib.backends.backend_svg.RendererSVG')",,2025-04-08 23:24:16.743061
Yes,matplotlib,matplotlib.backends.backend_svg,_make_id,986,33,No,1,1,Found same amount of functions,self._make_id.(),"NamedType(name='RendererSVG', qname='matplotlib.backends.backend_svg.RendererSVG')",,2025-04-08 23:24:16.744061
Yes,matplotlib,matplotlib.backends.backend_svg,element,994,12,No,0,1,Found no referenced functions,self.writer.element.(),"NamedType(name='RendererSVG', qname='matplotlib.backends.backend_svg.RendererSVG')","MemberExpr:994(  NameExpr(self [l])  writer) Missing type info of: writer, at path part writer | ",2025-04-08 23:24:16.746061
Yes,matplotlib,matplotlib.backends.backend_svg,element,1020,12,No,0,1,Found no referenced functions,self.writer.element.(),"NamedType(name='RendererSVG', qname='matplotlib.backends.backend_svg.RendererSVG')","MemberExpr:1020(  NameExpr(self [l])  writer) Missing type info of: writer, at path part writer | ",2025-04-08 23:24:16.748062
Yes,matplotlib,matplotlib.backends.backend_svg,_generate_transform,996,26,No,1,1,Found same amount of functions,_generate_transform.(),matplotlib.backends.backend_svg._generate_transform,,2025-04-08 23:24:16.749062
Yes,matplotlib,matplotlib.backends.backend_svg,_generate_transform,1015,34,No,1,1,Found same amount of functions,_generate_transform.(),matplotlib.backends.backend_svg._generate_transform,,2025-04-08 23:24:16.751064
Yes,matplotlib,matplotlib.backends.backend_svg,_short_float_fmt,998,18,No,1,1,Found same amount of functions,_short_float_fmt.(),matplotlib.backends.backend_svg._short_float_fmt,,2025-04-08 23:24:16.753063
Yes,matplotlib,matplotlib.backends.backend_svg,_short_float_fmt,999,18,No,1,1,Found same amount of functions,_short_float_fmt.(),matplotlib.backends.backend_svg._short_float_fmt,,2025-04-08 23:24:16.754061
Yes,matplotlib,matplotlib.backends.backend_svg,_short_float_fmt,1000,22,No,1,1,Found same amount of functions,_short_float_fmt.(),matplotlib.backends.backend_svg._short_float_fmt,,2025-04-08 23:24:16.756062
Yes,matplotlib,matplotlib.backends.backend_svg,_short_float_fmt,1000,50,No,1,1,Found same amount of functions,_short_float_fmt.(),matplotlib.backends.backend_svg._short_float_fmt,,2025-04-08 23:24:16.757062
Yes,matplotlib,matplotlib.backends.backend_svg,_short_float_fmt,1005,36,No,1,1,Found same amount of functions,_short_float_fmt.(),matplotlib.backends.backend_svg._short_float_fmt,,2025-04-08 23:24:16.758062
Yes,matplotlib,matplotlib.backends.backend_svg,_short_float_fmt,1022,22,No,1,1,Found same amount of functions,_short_float_fmt.(),matplotlib.backends.backend_svg._short_float_fmt,,2025-04-08 23:24:16.760061
Yes,matplotlib,matplotlib.backends.backend_svg,_short_float_fmt,1022,50,No,1,1,Found same amount of functions,_short_float_fmt.(),matplotlib.backends.backend_svg._short_float_fmt,,2025-04-08 23:24:16.761061
Yes,matplotlib,matplotlib.backends.backend_svg,get_alpha,1003,20,No,0,4,Found no referenced functions,gc.get_alpha.(),gc,MemberExpr:1003(  NameExpr(gc [l])  get_alpha) Type is Any No missing import name ,2025-04-08 23:24:16.762064
Yes,matplotlib,matplotlib.backends.backend_svg,scale,1008,16,Yes,1,2,,Affine2D.().scale.(),matplotlib.transforms.Affine2D,,2025-04-08 23:24:16.762064
Yes,matplotlib,matplotlib.backends.backend_svg,scale,1010,16,Yes,1,2,,Affine2D.().translate.().scale.(),matplotlib.transforms.Affine2D,,2025-04-08 23:24:16.764062
Yes,matplotlib,matplotlib.backends.backend_svg,translate,1010,16,No,1,1,Found same amount of functions,Affine2D.().translate.().scale.().translate.(),matplotlib.transforms.Affine2D,,2025-04-08 23:24:16.767065
Yes,matplotlib,matplotlib.backends.backend_svg,translate,1010,16,No,1,1,Found same amount of functions,Affine2D.().translate.().scale.().translate.(),matplotlib.transforms.Affine2D,,2025-04-08 23:24:16.768065
Yes,matplotlib,matplotlib.backends.backend_svg,frozen,1016,28,No,0,8,Found no referenced functions,flipped.frozen.(),flipped,MemberExpr:1016(  NameExpr(flipped [l])  frozen) Type is Any No missing import name ,2025-04-08 23:24:16.769063
Yes,matplotlib,matplotlib.backends.backend_svg,end,1026,12,No,0,1,Found no referenced functions,self.writer.end.(),"NamedType(name='RendererSVG', qname='matplotlib.backends.backend_svg.RendererSVG')","MemberExpr:1026(  NameExpr(self [l])  writer) Missing type info of: writer, at path part writer | ",2025-04-08 23:24:16.770062
Yes,matplotlib,matplotlib.backends.backend_svg,end,1028,12,No,0,1,Found no referenced functions,self.writer.end.(),"NamedType(name='RendererSVG', qname='matplotlib.backends.backend_svg.RendererSVG')","MemberExpr:1028(  NameExpr(self [l])  writer) Missing type info of: writer, at path part writer | ",2025-04-08 23:24:16.771062
Yes,matplotlib,matplotlib.backends.backend_wx,get_clip_rectangle,224,15,No,0,1,Found no referenced functions,gc.get_clip_rectangle.(),gc,MemberExpr:224(  NameExpr(gc [l])  get_clip_rectangle) Type is Any No missing import name ,2025-04-08 23:24:16.787061
Yes,matplotlib,matplotlib.backends.backend_wx,select,234,8,No,0,1,Found no referenced functions,gc.select.(),gc,MemberExpr:234(  NameExpr(gc [l])  select) Type is Any No missing import name ,2025-04-08 23:24:16.788061
Yes,matplotlib,matplotlib.backends.backend_wx,unselect,237,8,No,0,1,Found no referenced functions,gc.unselect.(),gc,MemberExpr:237(  NameExpr(gc [l])  unselect) Type is Any No missing import name ,2025-04-08 23:24:16.789186
Yes,matplotlib,matplotlib.backend_bases,_draw_text_as_path,527,8,No,3,3,Found same amount of functions,self._draw_text_as_path.(),"NamedType(name='RendererBase', qname='matplotlib.backend_bases.RendererBase')",,2025-04-08 23:24:16.795230
Yes,matplotlib,matplotlib.backends.backend_agg,get_texmanager,247,21,Yes,1,2,,self.get_texmanager.(),"NamedType(name='RendererAgg', qname='matplotlib.backends.backend_agg.RendererAgg')",,2025-04-08 23:24:16.797206
Yes,matplotlib,matplotlib.backends.backend_agg,get_grey,249,12,No,0,1,Found no referenced functions,texmanager.get_grey.(),texmanager,MemberExpr:249(  NameExpr(texmanager [l])  get_grey) Type is Any No missing import name ,2025-04-08 23:24:16.797206
Yes,matplotlib,matplotlib.backends.backend_agg,get_text_width_height_descent,252,18,Yes,1,9,,self.get_text_width_height_descent.(),"NamedType(name='RendererAgg', qname='matplotlib.backends.backend_agg.RendererAgg')",,2025-04-08 23:24:16.798194
Yes,matplotlib,matplotlib.backends.backend_pdf,get_texmanager,2271,21,No,0,2,Found no referenced functions,self.get_texmanager.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')",MemberExpr:2271(  NameExpr(self [l])  get_texmanager) ,2025-04-08 23:24:16.807197
Yes,matplotlib,matplotlib.backends.backend_pdf,make_dvi,2273,18,No,0,1,Found no referenced functions,texmanager.make_dvi.(),texmanager,MemberExpr:2273(  NameExpr(texmanager [l])  make_dvi) Type is Any No missing import name ,2025-04-08 23:24:16.808192
Yes,matplotlib,matplotlib.backends.backend_pdf,get_url,2277,11,No,0,2,Found no referenced functions,gc.get_url.(),gc,MemberExpr:2277(  NameExpr(gc [l])  get_url) Type is Any No missing import name ,2025-04-08 23:24:16.809192
Yes,matplotlib,matplotlib.backends.backend_pdf,_get_link_annotation,2278,49,No,1,1,Found same amount of functions,_get_link_annotation.(),matplotlib.backends.backend_pdf._get_link_annotation,,2025-04-08 23:24:16.809192
Yes,matplotlib,matplotlib.backends.backend_pdf,dviFontName,2293,26,No,0,1,Found no referenced functions,self.file.dviFontName.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')","MemberExpr:2293(  NameExpr(self [l])  file) Missing type info of: file, at path part file | ",2025-04-08 23:24:16.810196
Yes,matplotlib,matplotlib.backends.backend_pdf,translate,2319,18,No,0,1,Found no referenced functions,Affine2D.().rotate_deg.().translate.(),matplotlib.transforms.Affine2D,"CallExpr:2319(  NameExpr(Affine2D [matplotlib.transforms.Affine2D])  Args()) Mypy Node is a mp_nodes.TypeInfo The found method has no result rotate_deg and is not the last in path, at path part rotate_deg | ",2025-04-08 23:24:16.811195
Yes,matplotlib,matplotlib.backends.backend_pdf,rotate_deg,2319,18,No,1,1,Found same amount of functions,Affine2D.().rotate_deg.(),matplotlib.transforms.Affine2D,,2025-04-08 23:24:16.812229
Yes,matplotlib,matplotlib.backends.backend_pdf,check_gc,2322,8,No,1,1,Found same amount of functions,self.check_gc.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')",,2025-04-08 23:24:16.813196
Yes,matplotlib,matplotlib.backends.backend_pdf,output,2323,8,No,0,1,Found no referenced functions,self.file.output.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')","MemberExpr:2323(  NameExpr(self [l])  file) Missing type info of: file, at path part file | ",2025-04-08 23:24:16.814195
Yes,matplotlib,matplotlib.backends.backend_pdf,output,2327,16,No,0,1,Found no referenced functions,self.file.output.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')","MemberExpr:2327(  NameExpr(self [l])  file) Missing type info of: file, at path part file | ",2025-04-08 23:24:16.814195
Yes,matplotlib,matplotlib.backends.backend_pdf,output,2333,20,No,0,1,Found no referenced functions,self.file.output.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')","MemberExpr:2333(  NameExpr(self [l])  file) Missing type info of: file, at path part file | ",2025-04-08 23:24:16.815192
Yes,matplotlib,matplotlib.backends.backend_pdf,output,2335,20,No,0,1,Found no referenced functions,self.file.output.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')","MemberExpr:2335(  NameExpr(self [l])  file) Missing type info of: file, at path part file | ",2025-04-08 23:24:16.816193
Yes,matplotlib,matplotlib.backends.backend_pdf,output,2338,8,No,0,1,Found no referenced functions,self.file.output.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')","MemberExpr:2338(  NameExpr(self [l])  file) Missing type info of: file, at path part file | ",2025-04-08 23:24:16.817239
Yes,matplotlib,matplotlib.backends.backend_pdf,transform,2329,29,No,0,4,Found no referenced functions,mytrans.transform.(),mytrans,MemberExpr:2329(  NameExpr(mytrans [l])  transform) Type is Any No missing import name ,2025-04-08 23:24:16.818199
Yes,matplotlib,matplotlib.backends.backend_pdf,_setup_textpos,2330,16,No,1,1,Found same amount of functions,self._setup_textpos.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')",,2025-04-08 23:24:16.820193
Yes,matplotlib,matplotlib.backends.backend_pdf,new_gc,2342,16,Yes,1,5,,self.new_gc.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')",,2025-04-08 23:24:16.821193
Yes,matplotlib,matplotlib.backends.backend_pdf,copy_properties,2343,8,No,0,2,Found no referenced functions,boxgc.copy_properties.(),boxgc,MemberExpr:2343(  NameExpr(boxgc [l])  copy_properties) Type is Any No missing import name ,2025-04-08 23:24:16.822231
Yes,matplotlib,matplotlib.backends.backend_pdf,set_linewidth,2344,8,No,0,8,Found no referenced functions,boxgc.set_linewidth.(),boxgc,MemberExpr:2344(  NameExpr(boxgc [l])  set_linewidth) Type is Any No missing import name ,2025-04-08 23:24:16.823195
Yes,matplotlib,matplotlib.backends.backend_pdf,draw_path,2350,12,Yes,1,11,,self.draw_path.(),"NamedType(name='RendererPdf', qname='matplotlib.backends.backend_pdf.RendererPdf')",,2025-04-08 23:24:16.824195
Yes,matplotlib,matplotlib.backends.backend_pgf,draw_text,697,8,Yes,1,9,,self.draw_text.(),"NamedType(name='RendererPgf', qname='matplotlib.backends.backend_pgf.RendererPgf')",,2025-04-08 23:24:16.844197
Yes,matplotlib,matplotlib.backends.backend_ps,_is_transparent,584,11,No,1,1,Found same amount of functions,self._is_transparent.(),"NamedType(name='RendererPS', qname='matplotlib.backends.backend_ps.RendererPS')",,2025-04-08 23:24:16.846199
Yes,matplotlib,matplotlib.backends.backend_ps,get_rgb,584,32,No,0,2,Found no referenced functions,gc.get_rgb.(),gc,MemberExpr:584(  NameExpr(gc [l])  get_rgb) Type is Any No missing import name ,2025-04-08 23:24:16.847195
Yes,matplotlib,matplotlib.backends.backend_ps,get_rgb,599,38,No,0,2,Found no referenced functions,gc.get_rgb.(),gc,MemberExpr:599(  NameExpr(gc [l])  get_rgb) Type is Any No missing import name ,2025-04-08 23:24:16.847195
Yes,matplotlib,matplotlib.backends.backend_ps,draw_text,593,12,Yes,1,9,,self.draw_text.(),"NamedType(name='RendererPS', qname='matplotlib.backends.backend_ps.RendererPS')",,2025-04-08 23:24:16.848195
Yes,matplotlib,matplotlib.backends.backend_ps,get_text_width_height_descent,596,19,Yes,1,9,,self.get_text_width_height_descent.(),"NamedType(name='RendererPS', qname='matplotlib.backends.backend_ps.RendererPS')",,2025-04-08 23:24:16.849191
Yes,matplotlib,matplotlib.backends.backend_ps,get,600,18,No,0,2,Found no referenced functions,not_implemented.get.(),None,,2025-04-08 23:24:16.851199
Yes,matplotlib,matplotlib.backends.backend_ps,_nums_to_str,607,14,No,1,1,Found same amount of functions,_nums_to_str.(),matplotlib.backends.backend_ps._nums_to_str,,2025-04-08 23:24:16.852217
Yes,matplotlib,matplotlib.backends.backend_ps,write,612,8,No,0,2,Found no referenced functions,self._pswriter.write.(),"NamedType(name='RendererPS', qname='matplotlib.backends.backend_ps.RendererPS')","MemberExpr:612(  NameExpr(self [l])  _pswriter) Missing type info of: _pswriter, at path part _pswriter | ",2025-04-08 23:24:16.853193
Yes,matplotlib,matplotlib.backend_bases,_draw_text_as_path,566,8,No,3,3,Found same amount of functions,self._draw_text_as_path.(),"NamedType(name='RendererBase', qname='matplotlib.backend_bases.RendererBase')",,2025-04-08 23:24:16.859235
Yes,matplotlib,matplotlib.backends.backend_agg,draw_mathtext,203,19,Yes,1,3,,self.draw_mathtext.(),"NamedType(name='RendererAgg', qname='matplotlib.backends.backend_agg.RendererAgg')",,2025-04-08 23:24:16.860195
Yes,matplotlib,matplotlib.backends.backend_agg,_prepare_font,204,15,No,1,1,Found same amount of functions,self._prepare_font.(),"NamedType(name='RendererAgg', qname='matplotlib.backends.backend_agg.RendererAgg')",,2025-04-08 23:24:16.861231
Yes,matplotlib,matplotlib.backends.backend_agg,set_text,207,8,No,0,0,Found no referenced functions,font.set_text.(),font,MemberExpr:207(  NameExpr(font [l])  set_text) Type is Any No missing import name ,2025-04-08 23:24:16.862229
Yes,matplotlib,matplotlib.backends.backend_agg,get_hinting_flag,207,34,No,1,1,Found same amount of functions,get_hinting_flag.(),matplotlib.backends.backend_agg.get_hinting_flag,,2025-04-08 23:24:16.862229
Yes,matplotlib,matplotlib.backends.backend_cairo,_draw_mathtext,205,12,No,1,1,Found same amount of functions,self._draw_mathtext.(),"NamedType(name='RendererCairo', qname='matplotlib.backends.backend_cairo.RendererCairo')",,2025-04-08 23:24:16.871193
Yes,matplotlib,matplotlib.backends.backend_cairo,save,212,12,No,0,1,Found no referenced functions,ctx.save.(),ctx,MemberExpr:212(  NameExpr(ctx [l])  save) Type is Any No missing import name ,2025-04-08 23:24:16.872193
Yes,matplotlib,matplotlib.backends.backend_cairo,_cairo_font_args_from_font_prop,213,34,No,1,1,Found same amount of functions,_cairo_font_args_from_font_prop.(),matplotlib.backends.backend_cairo._cairo_font_args_from_font_prop,,2025-04-08 23:24:16.873193
Yes,matplotlib,matplotlib.backends.backend_cairo,points_to_pixels,214,30,Yes,1,6,,self.points_to_pixels.(),"NamedType(name='RendererCairo', qname='matplotlib.backends.backend_cairo.RendererCairo')",,2025-04-08 23:24:16.874193
Yes,matplotlib,matplotlib.backends.backend_cairo,rotate,221,16,No,0,1,Found no referenced functions,ctx.rotate.(),ctx,MemberExpr:221(  NameExpr(ctx [l])  rotate) Type is Any No missing import name ,2025-04-08 23:24:16.875194
Yes,matplotlib,matplotlib.backends.backend_cairo,restore,223,12,No,0,2,Found no referenced functions,ctx.restore.(),ctx,MemberExpr:223(  NameExpr(ctx [l])  restore) Type is Any No missing import name ,2025-04-08 23:24:16.876193
