Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,matplotlib,matplotlib.axis,_has_alpha_channel,147,38,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.748936
No,matplotlib,matplotlib.axis,get_path,172,8,No,0,17,Found no referenced functions,,None,2025-01-18 08:19:46.748936
No,matplotlib,matplotlib.axis,_apply_tickdir,183,8,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.750936
No,matplotlib,matplotlib.axis,_set_artist_props,187,12,No,0,5,Found no referenced functions,,None,2025-01-18 08:19:46.751935
No,matplotlib,matplotlib.axis,update_position,189,8,No,0,5,Found no referenced functions,,None,2025-01-18 08:19:46.751935
No,matplotlib,matplotlib.axis,__init__,417,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:46.779914
No,matplotlib,matplotlib.axis,set,420,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:46.779914
No,matplotlib,matplotlib.axis,set,422,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:46.780914
No,matplotlib,matplotlib.axis,set,424,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:46.781895
No,matplotlib,matplotlib.axis,set,428,8,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:46.781895
No,matplotlib,matplotlib.axis,set,433,8,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:46.782911
No,matplotlib,matplotlib.axis,get_xaxis_transform,421,39,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.782911
No,matplotlib,matplotlib.axis,get_xaxis_transform,423,39,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.783911
No,matplotlib,matplotlib.axis,get_xaxis_transform,425,45,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.783911
No,matplotlib,matplotlib.axis,_get_text1_transform,427,24,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.784910
No,matplotlib,matplotlib.axis,_get_text2_transform,432,24,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.784910
No,matplotlib,matplotlib.axis,__init__,478,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:46.792899
No,matplotlib,matplotlib.axis,set,481,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:46.793915
No,matplotlib,matplotlib.axis,set,483,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:46.793915
No,matplotlib,matplotlib.axis,set,485,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:46.794888
No,matplotlib,matplotlib.axis,set,489,8,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:46.794888
No,matplotlib,matplotlib.axis,set,494,8,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:46.795895
No,matplotlib,matplotlib.axis,get_yaxis_transform,482,39,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.796888
No,matplotlib,matplotlib.axis,get_yaxis_transform,484,39,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.796888
No,matplotlib,matplotlib.axis,get_yaxis_transform,486,45,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.796888
No,matplotlib,matplotlib.axis,_get_text1_transform,488,24,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.797894
No,matplotlib,matplotlib.axis,_get_text2_transform,493,24,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:46.798878
No,matplotlib,matplotlib.axis,make_keyword_only,643,5,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.802884
No,matplotlib,matplotlib.axis,__init__,654,8,No,0,359,Found no referenced functions,,None,2025-01-18 08:19:46.807870
No,matplotlib,matplotlib.axis,set_figure,657,8,No,0,11,Found no referenced functions,,None,2025-01-18 08:19:46.809868
No,matplotlib,matplotlib.axis,_set_artist_props,674,8,No,0,5,Found no referenced functions,,None,2025-01-18 08:19:46.809868
No,matplotlib,matplotlib.axis,_set_artist_props,676,8,No,0,5,Found no referenced functions,,None,2025-01-18 08:19:46.810866
No,matplotlib,matplotlib.axis,clear,686,8,No,0,16,Found no referenced functions,,None,2025-01-18 08:19:46.811865
No,matplotlib,matplotlib.axis,__init__,2234,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:46.823854
No,matplotlib,matplotlib.axis,_init,2235,8,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:46.823854
No,matplotlib,matplotlib.axis,__init__,2493,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:46.828864
No,matplotlib,matplotlib.axis,_init,2494,8,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:46.829851
No,matplotlib,matplotlib.backend_bases,__init__,173,8,No,0,359,Found no referenced functions,,None,2025-01-18 08:19:46.834842
No,matplotlib,matplotlib.backend_bases,to_rgba,773,28,No,0,2,Found no referenced functions,,None,2025-01-18 08:19:46.840837
No,matplotlib,matplotlib.backend_bases,copy,1123,54,No,0,5,Found no referenced functions,,None,2025-01-18 08:19:46.845848
No,matplotlib,matplotlib.backend_bases,__init__,1289,8,No,0,350,Found no referenced functions,,None,2025-01-18 08:19:46.851841
No,matplotlib,matplotlib.backend_bases,__init__,1309,8,No,0,350,Found no referenced functions,,None,2025-01-18 08:19:46.855820
No,matplotlib,matplotlib.backend_bases,get_width_height,1310,34,No,0,0,Found no referenced functions,,None,2025-01-18 08:19:46.856820
No,matplotlib,matplotlib.backend_bases,inverted,1361,24,No,0,24,Found no referenced functions,,None,2025-01-18 08:19:46.858817
No,matplotlib,matplotlib.backend_bases,transform,1362,31,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:46.859815
No,matplotlib,matplotlib.backend_bases,__init__,1340,8,No,0,175,Found no referenced functions,,None,2025-01-18 08:19:46.862812
No,matplotlib,matplotlib.backend_bases,inaxes,1355,26,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.863811
No,matplotlib,matplotlib.backend_bases,__init__,1432,8,No,0,160,Found no referenced functions,,None,2025-01-18 08:19:46.870805
No,matplotlib,matplotlib.backend_bases,__init__,1496,8,No,0,282,Found no referenced functions,,None,2025-01-18 08:19:46.881263
No,matplotlib,matplotlib.backend_bases,update,1499,8,No,0,8,Found no referenced functions,,None,2025-01-18 08:19:46.881263
No,matplotlib,matplotlib.backend_bases,__init__,1535,8,No,0,165,Found no referenced functions,,None,2025-01-18 08:19:46.885259
No,matplotlib,matplotlib.backend_bases,_fix_ipython_backend2gui,1677,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.886258
No,matplotlib,matplotlib.backend_bases,set_canvas,1682,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.887257
No,matplotlib,matplotlib.backend_bases,__init__,1695,8,No,0,359,Found no referenced functions,,None,2025-01-18 08:19:46.894250
No,matplotlib,matplotlib.backend_bases,mpl_connect,3026,25,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.904240
No,matplotlib,matplotlib.backend_bases,mpl_connect,3028,27,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.904240
No,matplotlib,matplotlib.backend_bases,mpl_connect,3030,24,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.905240
No,matplotlib,matplotlib.backend_bases,set_history_buttons,3036,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:46.905240
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3407,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.912231
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3410,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.912231
No,matplotlib,matplotlib.backend_bases,set_message,3409,26,No,0,12,Found no referenced functions,,None,2025-01-18 08:19:46.913231
No,matplotlib,matplotlib.backend_bases,remove_toolitem,3412,26,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:46.913231
No,matplotlib,matplotlib.backend_managers,__init__,16,8,No,0,233,Found no referenced functions,,None,2025-01-18 08:19:46.919237
No,matplotlib,matplotlib.backend_managers,set_figure,60,8,No,0,11,Found no referenced functions,,None,2025-01-18 08:19:46.921240
No,matplotlib,matplotlib.backend_tools,pop,197,24,No,0,0,Found no referenced functions,,None,2025-01-18 08:19:46.925231
No,matplotlib,matplotlib.backend_tools,__init__,198,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:46.929227
No,matplotlib,matplotlib.backend_tools,__init__,263,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:46.932224
No,matplotlib,matplotlib.backend_tools,toolmanager_connect,268,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.933224
No,matplotlib,matplotlib.backend_tools,_add_tool,272,12,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.933224
No,matplotlib,matplotlib.backend_tools,__init__,322,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:46.942214
No,matplotlib,matplotlib.backend_tools,__init__,485,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:46.946210
No,matplotlib,matplotlib.backend_tools,__init__,655,8,No,0,404,Found no referenced functions,,None,2025-01-18 08:19:46.950206
No,matplotlib,matplotlib.backend_tools,__init__,729,8,No,0,404,Found no referenced functions,,None,2025-01-18 08:19:46.962194
No,matplotlib,matplotlib.backend_tools,__init__,850,8,No,0,404,Found no referenced functions,,None,2025-01-18 08:19:46.966189
No,matplotlib,matplotlib.bezier,range,197,26,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.966189
No,matplotlib,matplotlib.category,count,179,24,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:46.979270
No,matplotlib,matplotlib.category,update,181,12,No,0,8,Found no referenced functions,,None,2025-01-18 08:19:46.980269
No,matplotlib,matplotlib.cm,set_norm,398,8,No,0,2,Found no referenced functions,,None,2025-01-18 08:19:47.031217
No,matplotlib,matplotlib.cm,set_cmap,400,8,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.032216
No,matplotlib,matplotlib.collections,make_keyword_only,77,5,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.034214
No,matplotlib,matplotlib.collections,__init__,156,8,No,0,404,Found no referenced functions,,None,2025-01-18 08:19:47.038210
No,matplotlib,matplotlib.collections,__init__,157,8,No,0,282,Found no referenced functions,,None,2025-01-18 08:19:47.044204
No,matplotlib,matplotlib.collections,to_rgba,170,28,No,0,2,Found no referenced functions,,None,2025-01-18 08:19:47.045204
No,matplotlib,matplotlib.collections,set_facecolor,171,8,No,0,4,Found no referenced functions,,None,2025-01-18 08:19:47.046233
No,matplotlib,matplotlib.collections,set_edgecolor,172,8,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.046233
No,matplotlib,matplotlib.collections,set_linewidth,173,8,No,0,8,Found no referenced functions,,None,2025-01-18 08:19:47.047215
No,matplotlib,matplotlib.collections,set_linestyle,174,8,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.047215
No,matplotlib,matplotlib.collections,set_antialiased,175,8,No,0,5,Found no referenced functions,,None,2025-01-18 08:19:47.048201
No,matplotlib,matplotlib.collections,set_pickradius,176,8,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.048201
No,matplotlib,matplotlib.collections,set_urls,177,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.049200
No,matplotlib,matplotlib.collections,set_hatch,178,8,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.049200
No,matplotlib,matplotlib.collections,set_zorder,179,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.050199
No,matplotlib,matplotlib.collections,set_capstyle,182,12,No,0,5,Found no referenced functions,,None,2025-01-18 08:19:47.051198
No,matplotlib,matplotlib.collections,set_joinstyle,187,12,No,0,5,Found no referenced functions,,None,2025-01-18 08:19:47.051198
No,matplotlib,matplotlib.collections,_internal_update,201,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.052197
No,matplotlib,matplotlib.collections,__init__,994,8,No,0,173,Found no referenced functions,,None,2025-01-18 08:19:47.067191
No,matplotlib,matplotlib.collections,set_paths,995,8,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.068190
No,matplotlib,matplotlib.collections,set_sizes,996,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.069192
No,matplotlib,matplotlib.collections,make_keyword_only,1149,5,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.070191
No,matplotlib,matplotlib.collections,__init__,1170,8,No,0,173,Found no referenced functions,,None,2025-01-18 08:19:47.074748
No,matplotlib,matplotlib.collections,set_sizes,1171,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.075798
No,matplotlib,matplotlib.collections,set_verts,1172,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.076314
No,matplotlib,matplotlib.collections,__init__,1271,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:47.081435
No,matplotlib,matplotlib.collections,make_keyword_only,1280,5,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.083453
No,matplotlib,matplotlib.collections,__init__,1315,8,No,0,173,Found no referenced functions,,None,2025-01-18 08:19:47.087430
No,matplotlib,matplotlib.collections,set_sizes,1316,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.088431
No,matplotlib,matplotlib.collections,set_transform,1320,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:47.088431
No,matplotlib,matplotlib.collections,__init__,1409,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:47.096421
No,matplotlib,matplotlib.collections,set_segments,1412,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.097422
No,matplotlib,matplotlib.collections,make_keyword_only,1493,5,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.098437
No,matplotlib,matplotlib.collections,__init__,1541,8,No,0,160,Found no referenced functions,,None,2025-01-18 08:19:47.101431
No,matplotlib,matplotlib.collections,set_orientation,1548,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.102428
No,matplotlib,matplotlib.collections,set_positions,1549,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.102428
No,matplotlib,matplotlib.collections,__init__,1680,8,No,0,173,Found no referenced functions,,None,2025-01-18 08:19:47.108423
No,matplotlib,matplotlib.collections,set_sizes,1681,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.108423
No,matplotlib,matplotlib.collections,set_transform,1682,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:47.109421
No,matplotlib,matplotlib.collections,unit_circle,1683,23,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.109421
No,matplotlib,matplotlib.collections,make_keyword_only,1689,5,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.112423
No,matplotlib,matplotlib.collections,__init__,1711,8,No,0,173,Found no referenced functions,,None,2025-01-18 08:19:47.116414
No,matplotlib,matplotlib.collections,set_transform,1716,8,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:47.116414
No,matplotlib,matplotlib.collections,empty,1717,27,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.117418
No,matplotlib,matplotlib.collections,unit_circle,1718,23,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.117418
No,matplotlib,matplotlib.collections,determine_facecolor,1813,36,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.127403
No,matplotlib,matplotlib.collections,get_edgecolor,1814,36,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.128406
No,matplotlib,matplotlib.collections,get_linewidth,1815,36,No,0,6,Found no referenced functions,,None,2025-01-18 08:19:47.128406
No,matplotlib,matplotlib.collections,get_linestyle,1816,36,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.129421
No,matplotlib,matplotlib.collections,get_antialiased,1817,38,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.129421
No,matplotlib,matplotlib.collections,__init__,1819,8,No,0,173,Found no referenced functions,,None,2025-01-18 08:19:47.133401
No,matplotlib,matplotlib.collections,set_paths,1821,8,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.133401
No,matplotlib,matplotlib.collections,__init__,1836,8,No,0,173,Found no referenced functions,,None,2025-01-18 08:19:47.140396
No,matplotlib,matplotlib.collections,unit,1840,21,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.141394
No,matplotlib,matplotlib.collections,update_from_data_xy,1846,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.141394
No,matplotlib,matplotlib.collections,check_shape,1931,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.147387
No,matplotlib,matplotlib.collections,unit,1935,21,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.147387
No,matplotlib,matplotlib.collections,update_from_data_xy,1936,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.148386
No,matplotlib,matplotlib.collections,__init__,1939,8,No,0,173,Found no referenced functions,,None,2025-01-18 08:19:47.153381
No,matplotlib,matplotlib.collections,set_mouseover,1940,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.154380
No,matplotlib,matplotlib.colorbar,__init__,126,8,No,0,282,Found no referenced functions,,None,2025-01-18 08:19:47.160369
No,matplotlib,matplotlib.colorbar,empty,126,54,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.162367
No,matplotlib,matplotlib.colorbar,set_transform,127,8,No,0,0,Found no referenced functions,,None,2025-01-18 08:19:47.162367
No,matplotlib,matplotlib.colorbar,delete_parameter,281,5,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.166363
No,matplotlib,matplotlib.colorbar,get_array,306,11,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.167362
No,matplotlib,matplotlib.colorbar,autoscale_None,307,12,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.167362
No,matplotlib,matplotlib.colorbar,get_alpha,315,20,No,0,4,Found no referenced functions,,None,2025-01-18 08:19:47.168366
No,matplotlib,matplotlib.colorbar,get_alpha,323,20,No,0,4,Found no referenced functions,,None,2025-01-18 08:19:47.169360
No,matplotlib,matplotlib.colorbar,connect,326,32,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:47.169360
No,matplotlib,matplotlib.colorbar,connect,438,28,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:47.170359
No,matplotlib,matplotlib.colorbar,connect,440,28,No,0,7,Found no referenced functions,,None,2025-01-18 08:19:47.170359
No,matplotlib,matplotlib.colorbar,_get_orientation_from_location,329,31,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.171363
No,matplotlib,matplotlib.colorbar,check_in_list,331,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.171363
No,matplotlib,matplotlib.colorbar,check_in_list,333,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.172361
No,matplotlib,matplotlib.colorbar,check_in_list,336,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.173344
No,matplotlib,matplotlib.colorbar,set_alpha,359,8,No,0,8,Found no referenced functions,,None,2025-01-18 08:19:47.173344
No,matplotlib,matplotlib.colorbar,check_getitem,365,23,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.174344
No,matplotlib,matplotlib.colorbar,set_visible,381,12,No,0,4,Found no referenced functions,,None,2025-01-18 08:19:47.175342
No,matplotlib,matplotlib.colorbar,add_collection,389,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.175342
No,matplotlib,matplotlib.colorbar,_get_ticklocation_from_orientation,397,27,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.176357
No,matplotlib,matplotlib.colorbar,set_label,401,8,No,0,2,Found no referenced functions,,None,2025-01-18 08:19:47.176357
No,matplotlib,matplotlib.colorbar,_reset_locator_formatter_scale,402,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.177356
No,matplotlib,matplotlib.colorbar,_draw_all,418,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.177356
No,matplotlib,matplotlib.colorbar,add_lines,421,12,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.178357
No,matplotlib,matplotlib.colorbar,set_navigate,428,12,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.178357
No,matplotlib,matplotlib.colors,__init__,62,8,No,0,404,Found no referenced functions,,None,2025-01-18 08:19:47.216378
No,matplotlib,matplotlib.colors,__init__,1004,8,No,0,350,Found no referenced functions,,None,2025-01-18 08:19:47.226372
No,matplotlib,matplotlib.colors,list,1152,30,No,0,0,Found no referenced functions,,None,2025-01-18 08:19:47.228366
No,matplotlib,matplotlib.colors,__init__,1162,8,No,0,350,Found no referenced functions,,None,2025-01-18 08:19:47.232362
No,matplotlib,matplotlib.colors,_sanitize_extrema,1235,21,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.235358
No,matplotlib,matplotlib.colors,_sanitize_extrema,1236,21,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.235358
No,matplotlib,matplotlib.colors,__init__,1428,8,No,0,176,Found no referenced functions,,None,2025-01-18 08:19:47.242339
No,matplotlib,matplotlib.colors,__init__,1524,8,No,0,175,Found no referenced functions,,None,2025-01-18 08:19:47.249331
No,matplotlib,matplotlib.colors,pop,1686,22,No,0,0,Found no referenced functions,,None,2025-01-18 08:19:47.251329
No,matplotlib,matplotlib.colors,__init__,1685,12,No,0,173,Found no referenced functions,,None,2025-01-18 08:19:47.256323
No,matplotlib,matplotlib.colors,get_transform,1690,24,No,0,17,Found no referenced functions,,None,2025-01-18 08:19:47.258321
No,matplotlib,matplotlib.colors,__init__,1876,8,No,0,282,Found no referenced functions,,None,2025-01-18 08:19:47.265315
No,matplotlib,matplotlib.colors,__init__,1972,8,No,0,175,Found no referenced functions,,None,2025-01-18 08:19:47.270309
No,matplotlib,matplotlib.container,set_label,23,8,No,0,2,Found no referenced functions,,None,2025-01-18 08:19:47.279581
No,matplotlib,matplotlib.container,__init__,75,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:47.283611
No,matplotlib,matplotlib.container,__init__,107,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:47.291621
No,matplotlib,matplotlib.container,__init__,142,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:47.296616
No,matplotlib,matplotlib.contour,_make_paths,839,20,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.298597
No,matplotlib,matplotlib.contour,_make_paths,859,20,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.298597
No,matplotlib,matplotlib.contour,get_transform,843,30,No,0,17,Found no referenced functions,,None,2025-01-18 08:19:47.299597
No,matplotlib,matplotlib.contour,get_transform,865,30,No,0,17,Found no referenced functions,,None,2025-01-18 08:19:47.300595
No,matplotlib,matplotlib.contour,check_in_list,751,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.301611
No,matplotlib,matplotlib.contour,_process_args,769,17,No,0,3,Found no referenced functions,,None,2025-01-18 08:19:47.302602
No,matplotlib,matplotlib.contour,_process_levels,770,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.302602
No,matplotlib,matplotlib.contour,set_under,801,20,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.303609
No,matplotlib,matplotlib.contour,set_over,803,20,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.303609
No,matplotlib,matplotlib.contour,__init__,815,8,No,0,172,Found no referenced functions,,None,2025-01-18 08:19:47.309587
No,matplotlib,matplotlib.contour,_process_colors,820,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.309587
No,matplotlib,matplotlib.contour,_get_allsegs_and_allkinds,823,42,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.310585
No,matplotlib,matplotlib.contour,warn_external,831,16,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.310585
No,matplotlib,matplotlib.contour,warn_external,882,12,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.311585
No,matplotlib,matplotlib.contour,_get_lowers_and_uppers,833,29,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.312589
No,matplotlib,matplotlib.contour,pop,835,35,No,0,0,Found no referenced functions,,None,2025-01-18 08:19:47.312589
No,matplotlib,matplotlib.contour,pop,855,35,No,0,0,Found no referenced functions,,None,2025-01-18 08:19:47.313599
No,matplotlib,matplotlib.contour,_process_linewidths,848,45,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.313599
No,matplotlib,matplotlib.contour,_process_linestyles,849,26,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.313599
No,matplotlib,matplotlib.contour,add_collection,873,12,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.314581
No,matplotlib,matplotlib.contour,update_datalim,876,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.314581
No,matplotlib,matplotlib.contour,autoscale_view,877,8,No,0,1,Found no referenced functions,,None,2025-01-18 08:19:47.315581
